ID,X,Y,Z
419,-190.435181,211.313232,-131.846375
420,69.6883674,-87.8909233,6.09023146
421,-42.5420934,80.5177341,92.1359377
422,-38.7143587,-99.5876079,-15.0105285
423,-92.0419872,-41.7843538,-92.4940853
424,-17.8734107,-100.766588,-74.83456
425,-36.0076599,-21.7673721,-124.549321
426,45.2326311,-41.6552986,-96.4266226
427,-123.933277,-39.5361198,-29.3861656
428,-85.4734386,52.140383,-54.7809724
429,-39.4433765,-39.8897834,-55.028184
430,-77.1049818,-16.4417436,-75.6245922
431,-54.8535848,-1.06956794,-78.0015787
432,-86.9115176,-33.9950706,-62.3314952
433,-87.0253868,-24.5571489,-109.316668
434,-111.180129,-57.4082786,-24.6368157
435,-38.8253247,25.5978315,-93.0052946
436,-28.3072265,17.6648332,-95.4674171
437,-12.6413891,66.7577601,55.1586275
438,46.0075974,0.764776955,3.05975015
439,-72.5450008,8.74917598,67.3373139
440,49.7269026,-102.93345,5.45553141
441,-120.629682,37.7603326,-50.3157494
442,-116.145459,11.3051727,73.6427618
443,-38.3224833,-28.0325941,12.4551146
444,26.0407286,-7.58507116,21.3658825
445,-23.4792607,-39.6051372,49.1620041
446,-74.7305687,-126.750308,-31.5364412
447,9.03823347,-7.20134557,60.5445144
448,-61.0582116,17.8639974,30.1270556
449,-102.278956,-14.2099468,58.6263104
450,51.8914738,-70.904719,49.5902966
451,-58.8710557,-48.6453604,66.4710751
452,-59.5049775,-49.1357801,-63.4485435
453,-105.128236,20.3146084,19.6269599
454,-115.180956,-52.3753276,-32.1997209
455,-41.6298573,26.4237811,11.6168701
456,-123.702525,26.768419,18.1151291
457,-108.434818,-9.09491406,16.7695286
458,-39.7253689,-65.1684573,60.2064127
459,-92.3941583,-23.7457762,49.6220466
460,-15.6246061,20.2861482,-56.7147703
461,-3.54702935,-13.6443127,-73.910066
462,-85.5447485,-82.4220378,-63.1719712
463,-59.0881552,-12.430226,-89.2598819
464,-55.6861108,-89.2039774,-34.3831562
465,-70.6150992,5.69007696,40.8744578
466,-34.7464996,-65.4621041,-57.2413186
467,77.1264384,-46.6206065,30.682945
468,42.9767009,34.519971,50.6680918
469,-105.026017,20.3856504,19.5454466
470,-36.3885162,-10.3251543,43.6456531
471,-35.9935182,17.8435771,-74.599511
472,-11.7908993,21.0262737,-64.1927927
473,-67.374984,24.0424979,38.9116896
474,-70.181201,-70.9808838,-99.2411285
475,-130.123266,37.561776,5.90944375
476,-102.514727,18.4034979,83.1309418
477,-991.537498,-144.25985,-1760.5988
478,-4.0726883,-53.5931493,64.9385204
479,-22.818898,-57.9382043,49.8235042
480,-92.5213199,-98.665183,-6.34159596
481,-51.0602521,20.534478,20.1444334
482,-110.170279,79.7196861,8.41237649
483,-77.2177684,-41.8203048,101.608731
484,53.5577315,101.940368,-63.7364644
485,-78.185529,25.4750303,-18.3888367
486,-109.827966,31.9048396,8.41894423
